"recordID","scientificName","taxonConceptID","decimalLatitude","decimalLongitude","eventDate","occurrenceStatus","dataResourceName","multimedia","images","videos","sounds"
"01f6a8a0-b7c1-4e88-848a-1bb6af87e401","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2014-05-19T12:05:00Z","PRESENT","ALA species sightings and OzAtlas","Image","ff82a09c-f391-4924-811a-3b608145b24e","",""
"08d046b0-6fce-49e2-9870-9521e91ec01a","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2016-03-28T18:03:00Z","PRESENT","ALA species sightings and OzAtlas","Image","893ecf12-fef7-4f38-ba6f-10a112d77d91","",""
"1257b1a2-09b8-4bed-8a8c-808bd7b48d0a","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2016-03-24T17:03:00Z","PRESENT","ALA species sightings and OzAtlas","Image","2995100e-8c63-4252-bc85-5abd3f26fbf5","",""
"1987456c-0a3b-45dc-a1b8-5f8fac756a87","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2016-02-27T18:30:00Z","PRESENT","ALA species sightings and OzAtlas","Image","890b8548-d900-4271-a034-c4e30dcc63db","",""
"27e90abb-cbdf-4d70-8dcc-73a7dfc1545d","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819166","150.025056","2012-12-27T09:48:00Z","PRESENT","iNaturalist Australia","Image","3bc1a623-a9eb-4181-9cee-fed9554fc431 | 78a508fd-a8a2-45e7-8a7d-c27c1577b1ba | bf72e220-179b-411c-a3f6-fa570a6d414c | fe66a3d6-0a18-47c5-a9cb-66685919886d","",""
"27f5eb21-2cc3-45fd-b3c3-896aa508cb67","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819626","150.025016","2011-07-20T13:08:00Z","PRESENT","iNaturalist Australia","Image","007c7776-56c2-48a0-bc09-26ef7b410d89 | b97d666f-5c7a-48a2-8715-ecad7267720f","",""
"28ef9d9d-3022-48cd-8f62-4b210d45d333","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2012-08-26T13:08:00Z","PRESENT","ALA species sightings and OzAtlas","Image","45307390-a05e-48f6-a8bd-64f2b1184ffd","",""
"3acc3d92-a52b-4085-a201-e60ca47be635","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.821906","149.903727","2024-08-17T00:00:00Z","PRESENT","cPlatypus","Video","","6f7abe82-9614-4e0b-8bbc-8fcfe9372194",""
"4391e78a-87f1-428f-8161-f4c6ebeda908","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2013-03-19T13:03:00Z","PRESENT","ALA species sightings and OzAtlas","Image","f2d6d874-728f-4f03-b1dc-cdd41c2100df","",""
"4f971660-6a10-428f-9149-ea8e96b2e7f3","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.833309","150.041931","2012-02-05T02:46:35Z","PRESENT","Encyclopedia of Life Images - Flickr Group","Image","7c6ff713-aae7-4cef-9c66-f2f209f0a1d1","",""
"6c35c79d-a07f-4ade-ab79-23c789824a71","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2013-03-03T14:01:00Z","PRESENT","ALA species sightings and OzAtlas","Image","7aa48a93-4a95-4fe9-bf2f-ad094a840e0a","",""
"73b8e4d0-c749-4eac-9780-61527996041f","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819548","150.024606","2014-02-08T16:18:00Z","PRESENT","iNaturalist Australia","Image","05821b06-605e-41ba-b92c-0f882e3d5bc8 | 1dd595a8-5458-4749-90cd-bb138ad7f6b7 | 466b02c9-a365-4dbd-a1b2-433e0745bf04 | 4a8f7e95-863e-4c76-a121-7fe5fbf7b371 | 9787ede6-81fe-4403-a8fe-a90a60fbf0dd","",""
"740406b5-f9b0-4316-a029-0a5946315e19","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2017-02-03T18:02:00Z","PRESENT","ALA species sightings and OzAtlas","Image","131b9a16-f509-4476-bd9e-ec064cc694b7 | 6a056dd6-69be-46e6-ab9f-47efab9aae4e | e20ee9be-e870-48cd-8a51-6e1f41306031","",""
"7545264a-6cb3-41db-8bfa-d42b59b5e416","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819464","150.02507","2017-11-14T10:19:51Z","PRESENT","ALA species sightings and OzAtlas","Image","d8429061-bf1a-4556-a756-17894ed65760","",""
"80147782-4048-4079-ba2c-ba85bbad15ae","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.538126","149.816582","2020-01-27T02:53:17Z","PRESENT","iNaturalist Australia","Image","e5f593c6-dcda-48fa-b172-f9b3f03908bf","",""
"957c6010-2297-4297-ba5f-7ccf1b80aaf7","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819495","150.024509","2009-05-20T05:58:00Z","PRESENT","iNaturalist Australia","Image","c8ef7cf6-8f2c-45db-b4fc-a25c6e0bf6a6","",""
"b23f6a94-4d7f-460c-8cab-08adf4b78c4c","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.587024","149.939346","2024-06-08T00:00:00Z","PRESENT","cPlatypus","Image | Video","036efbdd-16c6-44c3-9566-8d3dca4dea87","93ad5201-fd97-45b0-ae0a-d2d9a68580d7",""
"b3bd0a45-ce28-4c6b-a8de-0bebab04be8e","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.768784","149.942865","2017-04-15T14:00:00Z","PRESENT","ALA species sightings and OzAtlas","Image","b04653ec-17fb-4d38-af66-d788185ac655","",""
"b5a5a3fa-4598-4d8c-8504-ef427bccf718","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-34.099989","149.661148","2023-12-31T00:00:00Z","PRESENT","cPlatypus","Video","","98278df3-e8c0-43bf-8ec9-3f53f2ade039",""
"c847f0da-d283-44ea-9448-5aeb1930da95","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.82014","150.021743","2010-01-16T14:29:16Z","PRESENT","Encyclopedia of Life Images - Flickr Group","Image","55a3221a-e6bc-4e03-b44b-e1dc43762dc5","",""
"d15e51d2-be49-41ba-8c9e-c5fb6d60e4e3","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.82642","150.020011","2018-06-09T12:16:00Z","PRESENT","iNaturalist Australia","Image","70ce0775-586c-4f9e-be30-b3410aa50b22 | 92615504-7e76-43f2-9df6-e03f1ff1322b","",""
"d3a42c2d-8b93-4265-8914-c127959b6689","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.81934","150.025236","2012-12-27T09:49:00Z","PRESENT","iNaturalist Australia","Image","047850ce-998f-4bb5-b436-85878f8455fa | c166420d-24f7-43c2-89b1-7c8c3c0eb214 | fbc93861-4b43-4b2a-b686-9178ffeb6588","",""
"d6dcea6b-31bd-406d-809a-c20166da424e","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819499","150.024147","2014-05-22T14:26:00Z","PRESENT","ALA species sightings and OzAtlas","Image","f81c6e88-9e12-4aa0-ac38-5e1de06afa13","",""
"ef91b468-8543-4bb1-b3b2-7684f49303c1","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819374","150.023997","2013-12-20T19:08:00Z","PRESENT","ALA species sightings and OzAtlas","Image","615466e4-e26a-494f-ae7d-419371f380bb","",""
"f1da7b32-531c-4ef9-9612-c72b4bbe2c34","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819544","150.02475","2009-07-14T15:52:00Z","PRESENT","iNaturalist Australia","Image","3d62bfa9-3fad-4624-8d70-e5ebb837a6bd | 7ad98c80-e10e-4866-9061-a2f95d980318 | 98c238bb-65ea-4b7c-85a2-f3c1b328cb15","",""
"f42feae3-bc9f-48c9-a34e-f224a09bd7fc","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819766","150.025252","2012-06-06T09:05:00Z","PRESENT","iNaturalist Australia","Image","3febb155-b67e-462a-a9db-777be6deb8c9","",""
"f69718cf-4923-4adf-868d-edf020928290","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.834779","150.032514","2017-11-25T22:16:00Z","PRESENT","iNaturalist Australia","Image","ef7fd881-e9e2-426b-924d-f3f2af66e41b | efca5398-7def-42c6-a2a8-e08180e4118e","",""
"faba5c47-abe1-457b-a013-3dd8d64c9bba","Ornithorhynchus anatinus","https://biodiversity.org.au/afd/taxa/ac61fd14-4950-4566-b384-304bd99ca75f","-33.819267","150.023997","2014-02-03T14:25:00Z","PRESENT","ALA species sightings and OzAtlas","Image","fb4549ef-ab78-422a-9913-13c681cc2cce","",""
